route_id,service_id,trip_id,direction_id,shape_id
"827","757_104553","757_2982802","0","2541299164"
"827","757_104554","757_2982804","0","2541299164"
"827","757_104553","757_2982805","0","2541299164"
"827","757_104554","757_2982807","0","2541299164"
"827","757_104553","757_2982808","0","2541299164"
"827","757_104554","757_2982810","0","2541299164"
"827","757_104553","757_2982811","0","2541299164"
"827","757_104554","757_2982813","0","2541299164"
"827","757_104553","757_2982815","0","2541299164"
"827","757_104553","757_2982817","0","2541299164"
"827","757_104553","757_2982819","0","2541299164"
"827","757_104553","757_2982822","0","4015271611"
"827","757_104554","757_2982824","0","4015271611"
"827","757_104553","757_2982825","0","4015271611"
"827","757_104554","757_2982827","0","4015271611"
"827","757_104553","757_2982828","0","4015271611"
"827","757_104554","757_2982830","0","4015271611"
"827","757_104553","757_2982831","0","4015271611"
"827","757_104554","757_2982833","0","4015271611"
"827","757_104553","757_2982835","0","4015271611"
"827","757_104554","757_2982836","0","4015271611"
"827","757_104553","757_2982837","0","4015271611"
"827","757_104554","757_2982839","0","4015271611"
"827","757_104554","757_2982840","0","4015271611"
"827","757_104553","757_2982841","0","4015271611"
"827","757_104554","757_2982845","0","4015271611"
"827","757_104553","757_2982846","1","718559796"
"827","757_104554","757_2982848","1","718559796"
"827","757_104553","757_2982849","1","718559796"
"827","757_104554","757_2982851","1","718559796"
"827","757_104553","757_2982852","1","718559796"
"827","757_104554","757_2982854","1","718559796"
"827","757_104553","757_2982855","1","718559796"
"827","757_104554","757_2982857","1","718559796"
"827","757_104553","757_2982858","1","718559796"
"827","757_104554","757_2982860","1","718559796"
"827","757_104553","757_2982862","1","718559796"
"827","757_104554","757_2982863","1","718559796"
"827","757_104554","757_2982865","1","718559796"
"827","757_104554","757_2982870","1","718559796"
"827","757_104553","757_2982871","1","1683415374"
"827","757_104554","757_2982873","1","1683415374"
"827","757_104553","757_2982874","1","1683415374"
"827","757_104554","757_2982876","1","1683415374"
"827","757_104553","757_2982877","1","1683415374"
"827","757_104554","757_2982879","1","1683415374"
"827","757_104553","757_2982880","1","1683415374"
"827","757_104554","757_2982882","1","1683415374"
"827","757_104553","757_2982884","1","1683415374"
"827","757_104553","757_2982886","1","1683415374"
"827","757_104553","757_2982888","1","1683415374"
"827","757_104553","757_2982891","1","1474142448"
"827","757_104554","757_2982893","1","1474142448"
"827","757_104554","757_2982908","1","1683415374"
"827","757_104554","757_2982909","0","2541299164"
"827","757_104553","757_2982912","1","718559796"
"827","757_104553","757_2982914","0","4015271611"
"827","757_104553","757_2982916","1","718559796"
"827","757_114370","757_3390274","0","4015271611"
"827","757_114370","757_3390275","1","718559796"
"827","757_114370","757_3390276","0","4015271611"
"827","757_114370","757_3390277","1","718559796"
"827","757_114370","757_3390278","0","4015271611"
"827","757_114370","757_3390279","1","1683415374"
"827","757_114370","757_3390280","0","2541299164"
"827","757_114370","757_3390281","1","718559796"
"827","757_114370","757_3390282","1","1683415374"
"827","757_114370","757_3390283","0","2541299164"
"827","757_114370","757_3390284","1","1683415374"
"827","757_114370","757_3390285","0","2541299164"
"827","757_114371","757_3390286","0","2541299164"
"827","757_114371","757_3390287","1","1683415374"
"827","757_114371","757_3390288","0","2541299164"
"827","757_114371","757_3390289","1","1474142448"
"827","757_114371","757_3390290","0","2926796656"
"827","757_114371","757_3390291","1","718559796"
"827","757_114371","757_3390292","1","718559796"
"827","757_114371","757_3390293","0","4015271611"
"827","757_114371","757_3390294","1","1683415374"
"827","757_114371","757_3390295","0","2541299164"
"827","757_114371","757_3390296","1","1683415374"
"827","757_114371","757_3390297","1","1683415374"
"827","757_114371","757_3390298","0","2657774655"
"827","757_114371","757_3390299","0","2541299164"
"827","757_114371","757_3390300","0","4015271611"
"827","757_114371","757_3390301","0","4015271611"
"827","757_114371","757_3390302","0","4015271611"
"827","757_114371","757_3390303","1","718559796"
"827","757_114371","757_3390304","1","718559796"
"827","757_114371","757_3390305","0","4015271611"
"827","757_114371","757_3390306","1","718559796"
"827","757_114372","757_3390307","0","4015271611"
"827","757_114372","757_3390308","1","718559796"
"827","757_114372","757_3390309","0","4015271611"
"827","757_114372","757_3390310","1","718559796"
"827","757_114373","757_3390311","1","718559796"
"827","757_114373","757_3390312","0","4015271611"
"827","757_114373","757_3390313","1","718559796"
"827","757_114373","757_3390314","1","1683415374"
"827","757_114373","757_3390315","1","1683415374"
"827","757_114373","757_3390316","0","2657774655"
"827","757_114373","757_3390317","0","2541299164"
"827","757_114373","757_3390318","0","2926796656"
"827","757_114373","757_3390319","1","1474142448"
"827","757_114373","757_3390320","1","1683415374"
"827","757_114373","757_3390321","0","2541299164"
"827","757_114373","757_3390322","1","1683415374"
"827","757_114373","757_3390323","1","718559796"
"827","757_114373","757_3390324","0","2541299164"
"827","757_114373","757_3390325","0","2541299164"
"827","757_114373","757_3390326","1","1683415374"
"827","757_114373","757_3390327","1","1683415374"
"827","757_114373","757_3390328","0","2541299164"
"827","757_114373","757_3390329","0","2541299164"
"827","757_114373","757_3390330","0","4015271611"
"827","757_114373","757_3390331","1","718559796"
"827","757_114373","757_3390332","1","718559796"
"827","757_114373","757_3390333","1","718559796"
"827","757_114373","757_3390334","0","4015271611"
"827","757_114373","757_3390335","0","4015271611"
"827","757_114373","757_3390336","0","4015271611"
"827","757_114373","757_3390337","1","718559796"
"827","757_114373","757_3390338","0","4015271611"
"827","757_114373","757_3390339","1","718559796"
"827","757_114373","757_3390340","0","4015271611"
"827","757_114373","757_3390341","1","1683415374"
"827","757_114373","757_3390342","0","2541299164"
"827","757_114373","757_3390343","0","4015271611"
"827","757_114374","757_3390344","1","1683415374"
"827","757_114374","757_3390345","0","2541299164"
"827","757_114374","757_3390346","0","2926796656"
"827","757_114374","757_3390347","1","1683415374"
"827","757_114374","757_3390348","0","2541299164"
"827","757_114374","757_3390349","1","1683415374"
"827","757_114374","757_3390350","0","2541299164"
"827","757_114374","757_3390351","1","1683415374"
"827","757_114374","757_3390352","1","1474142448"
"827","757_114374","757_3390353","0","2926796656"
"827","757_114374","757_3390354","0","2657774655"
"827","757_114374","757_3390355","0","4015271611"
"827","757_114374","757_3390356","0","4015271611"
"827","757_114374","757_3390357","1","718559796"
"827","757_114374","757_3390358","1","718559796"
"827","757_114374","757_3390359","1","718559796"
"827","757_114374","757_3390360","1","718559796"
"827","757_114374","757_3390361","1","718559796"
"827","757_114374","757_3390362","1","718559796"
"827","757_114374","757_3390363","1","718559796"
"827","757_114374","757_3390364","0","4015271611"
"827","757_114374","757_3390365","0","4015271611"
"827","757_114374","757_3390366","0","4015271611"
"827","757_114374","757_3390367","0","4015271611"
"827","757_114374","757_3390368","0","4015271611"
"827","757_114374","757_3390369","1","1683415374"
"827","757_114374","757_3390370","1","718559796"
"827","757_114374","757_3390371","0","2541299164"
"827","757_114374","757_3390372","0","4015271611"
"827","757_114374","757_3390373","0","2541299164"
"828","757_113530","757_3377688","1","1857274378"
"828","757_113530","757_3377689","0","2301967242"
"828","757_113530","757_3377690","1","2187096208"
"828","757_113530","757_3377691","0","2713729592"
"828","757_113531","757_3377692","0","2301967242"
"828","757_113531","757_3377693","1","2187096208"
"828","757_113531","757_3377694","0","2713729592"
"828","757_113531","757_3377695","1","1857274378"
"828","757_113532","757_3377696","1","1857274378"
"828","757_113532","757_3377697","0","2301967242"
"828","757_113532","757_3377698","0","2713729592"
"828","757_113532","757_3377699","1","1857274378"
"829","757_92777","757_2511127","1","1236799898"
"829","757_92777","757_2511128","0","3954803075"
"829","757_92777","757_2511129","0","392705747"
"829","757_92777","757_2511130","1","1236799898"
"829","757_92777","757_2511131","1","1325889259"
"829","757_92777","757_2511132","0","2978548020"
"83","757_103154","757_2929110","0","2968441887"
"83","757_103154","757_2929111","1","1140107127"
"83","757_103154","757_2929112","1","1140107127"
"83","757_103154","757_2929113","0","2156913325"
"83","757_103154","757_2929114","1","1140107127"
"83","757_103154","757_2929115","0","2156913325"
"83","757_103154","757_2929116","1","1140107127"
"83","757_103154","757_2929117","1","1140107127"
"83","757_103154","757_2929118","0","2156913325"
"83","757_103154","757_2929119","1","3370112192"
"83","757_103154","757_2929120","0","2156913325"
"83","757_103154","757_2929121","1","1140107127"
"83","757_103154","757_2929122","0","2156913325"
"83","757_103154","757_2929123","1","1140107127"
"83","757_103154","757_2929124","0","2156913325"
"83","757_103154","757_2929125","1","1140107127"
"83","757_103154","757_2929126","0","2156913325"
"83","757_103154","757_2929127","1","1140107127"
"83","757_103154","757_2929128","1","1140107127"
"83","757_103154","757_2929129","0","2156913325"
"83","757_103154","757_2929130","1","1140107127"
"83","757_103154","757_2929131","1","1140107127"
"83","757_103154","757_2929132","0","2156913325"
"83","757_103154","757_2929133","0","2156913325"
"83","757_103154","757_2929134","1","1140107127"
"83","757_103154","757_2929135","0","2156913325"
"83","757_103154","757_2929136","1","1140107127"
"83","757_103154","757_2929137","0","2156913325"
"83","757_103154","757_2929138","1","1140107127"
"83","757_103154","757_2929139","0","2156913325"
"83","757_103154","757_2929140","1","3670110772"
"83","757_103154","757_2929141","0","2968441887"
"83","757_103154","757_2929142","1","1140107127"
"83","757_103154","757_2929143","0","2156913325"
"83","757_103154","757_2929144","1","1140107127"
"83","757_103154","757_2929145","0","2156913325"
"83","757_103154","757_2929146","1","1140107127"
"83","757_103154","757_2929147","0","2156913325"
"83","757_103154","757_2929148","1","1140107127"
"83","757_103154","757_2929149","0","2156913325"
"83","757_103154","757_2929150","1","1140107127"
"83","757_103154","757_2929151","0","2156913325"
"83","757_103154","757_2929152","0","2156913325"
"83","757_103154","757_2929153","0","2156913325"
"83","757_103154","757_2929154","0","388339668"
"83","757_103154","757_2929155","1","3670110772"
"83","757_103154","757_2929156","0","2156913325"
"83","757_103154","757_2929157","1","1140107127"
"83","757_103154","757_2929158","0","2156913325"
"83","757_103154","757_2929159","1","1140107127"
"83","757_103154","757_2929160","0","2156913325"
"83","757_103154","757_2929161","1","1140107127"
"83","757_103154","757_2929162","0","2156913325"
"83","757_103154","757_2929163","1","3670110772"
"83","757_103154","757_2929164","0","2968441887"
"83","757_103154","757_2929165","1","1483295345"
"83","757_109512","757_3212548","0","1911425702"
"83","757_109675","757_3217141","0","1911425702"
"83","757_113124","757_3366479","1","1140107127"
"83","757_113124","757_3366480","0","2156913325"
"83","757_113124","757_3366481","1","1140107127"
"83","757_113124","757_3366482","1","3670110772"
"83","757_113124","757_3366483","0","388339668"
"83","757_113124","757_3366484","0","2156913325"
"83","757_113124","757_3366485","1","1140107127"
"83","757_113124","757_3366486","1","1483295345"
"83","757_113124","757_3366487","0","2156913325"
"83","757_113124","757_3366488","1","1140107127"
"83","757_113124","757_3366489","1","1140107127"
"83","757_113124","757_3366490","0","2156913325"
"83","757_113124","757_3366491","1","1140107127"
"83","757_113124","757_3366492","0","2156913325"
"83","757_113124","757_3366493","1","1140107127"
"83","757_113124","757_3366494","0","2156913325"
"83","757_113124","757_3366495","1","1140107127"
"83","757_113124","757_3366496","0","2156913325"
"83","757_113124","757_3366497","1","1140107127"
"83","757_113124","757_3366498","0","2156913325"
"83","757_113124","757_3366499","0","2968441887"
"83","757_113124","757_3366500","1","1140107127"
"83","757_113124","757_3366501","0","2156913325"
"83","757_113124","757_3366502","1","1140107127"
"83","757_113124","757_3366503","0","2156913325"
"83","757_113124","757_3366504","1","1140107127"
"83","757_113124","757_3366505","0","2156913325"
"83","757_113124","757_3366506","1","3670110772"
"83","757_113124","757_3366507","0","2968441887"
"83","757_113124","757_3366508","0","2156913325"
"83","757_113124","757_3366509","1","1140107127"
"83","757_113124","757_3366510","0","2156913325"
"83","757_113124","757_3366511","0","2156913325"
"83","757_113124","757_3366512","1","1140107127"
"83","757_113124","757_3366513","0","2156913325"
"83","757_113124","757_3366514","1","1140107127"
"83","757_113124","757_3366515","0","2156913325"
"83","757_113124","757_3366516","1","1140107127"
"83","757_113124","757_3366517","0","2156913325"
"83","757_113124","757_3366518","1","1140107127"
"83","757_113124","757_3366519","0","2156913325"
"83","757_113124","757_3366520","1","1140107127"
"83","757_113124","757_3366521","1","1140107127"
"83","757_113124","757_3366522","0","2156913325"
"83","757_113124","757_3366523","0","2156913325"
"83","757_113124","757_3366524","1","1140107127"
"83","757_113124","757_3366525","1","3370112192"
"83","757_113124","757_3366526","1","1140107127"
"83","757_113124","757_3366527","0","2156913325"
"83","757_113124","757_3366528","1","1140107127"
"83","757_113124","757_3366529","0","2156913325"
"83","757_113124","757_3366530","1","1140107127"
"83","757_113124","757_3366531","0","2156913325"
"83","757_113124","757_3366532","1","1140107127"
"83","757_113124","757_3366533","1","1140107127"
"83","757_113124","757_3366534","0","2156913325"
"83","757_113124","757_3366535","0","2968441887"
"83","757_113124","757_3366536","1","3670110772"
"83","757_113124","757_3366537","0","2156913325"
"83","757_113124","757_3366538","1","1140107127"
"83","757_113124","757_3366539","0","2156913325"
"83","757_113124","757_3366540","1","1140107127"
"83","757_113124","757_3366541","0","2156913325"
"83","757_113124","757_3366542","1","1140107127"
"83","757_113124","757_3366543","0","2156913325"
"83","757_113810","757_3383028","0","2156913325"
"83","757_113810","757_3383029","1","1140107127"
"83","757_113810","757_3383030","0","2156913325"
"83","757_113810","757_3383031","0","2968441887"
"83","757_113810","757_3383032","1","3670110772"
"83","757_113810","757_3383033","0","388339668"
"83","757_113810","757_3383034","1","3670110772"
"83","757_113810","757_3383035","1","1140107127"
"83","757_113810","757_3383036","0","2156913325"
"83","757_113810","757_3383037","0","2156913325"
"83","757_113810","757_3383038","1","1140107127"
"83","757_113810","757_3383039","0","2156913325"
"83","757_113810","757_3383040","1","1140107127"
"83","757_113810","757_3383041","0","2156913325"
"83","757_113810","757_3383042","0","2156913325"
"83","757_113810","757_3383043","1","1140107127"
"83","757_113810","757_3383044","1","1140107127"
"83","757_113810","757_3383045","1","1140107127"
"83","757_113810","757_3383046","0","2156913325"
"83","757_113810","757_3383047","1","1140107127"
"83","757_113810","757_3383048","0","2156913325"
"83","757_113810","757_3383049","1","1140107127"
"83","757_113810","757_3383050","0","2156913325"
"83","757_113810","757_3383051","0","2156913325"
"83","757_113810","757_3383052","1","1140107127"
"83","757_113810","757_3383053","0","2156913325"
"83","757_113810","757_3383054","1","1140107127"
"83","757_113810","757_3383055","0","2156913325"
"83","757_113810","757_3383056","1","1140107127"
"83","757_113810","757_3383057","1","1140107127"
"83","757_113810","757_3383058","0","2156913325"
"83","757_113810","757_3383059","1","1140107127"
"83","757_113810","757_3383060","0","2156913325"
"83","757_113810","757_3383061","1","1140107127"
"83","757_113810","757_3383062","0","2968441887"
"83","757_113810","757_3383063","1","3670110772"
"83","757_113810","757_3383064","0","2968441887"
"83","757_113810","757_3383065","0","2156913325"
"83","757_113810","757_3383066","1","1140107127"
"83","757_113810","757_3383067","1","1140107127"
"83","757_113810","757_3383068","0","2156913325"
"83","757_113810","757_3383069","1","1140107127"
"83","757_113810","757_3383070","0","2156913325"
"83","757_113810","757_3383071","1","1140107127"
"83","757_113810","757_3383072","0","2156913325"
"83","757_113810","757_3383073","1","1140107127"
"83","757_113810","757_3383074","0","2156913325"
"83","757_113810","757_3383075","0","2156913325"
"83","757_113810","757_3383076","1","1140107127"
"83","757_113810","757_3383077","0","2156913325"
"83","757_113810","757_3383078","1","1140107127"
"83","757_113810","757_3383079","0","2156913325"
"83","757_113810","757_3383080","0","2156913325"
"83","757_113810","757_3383081","1","1140107127"
"83","757_113810","757_3383082","0","2156913325"
"83","757_113810","757_3383083","1","1140107127"
"83","757_113810","757_3383084","0","2156913325"
"83","757_113810","757_3383085","1","1140107127"
"83","757_113810","757_3383086","0","2156913325"
"83","757_113810","757_3383087","1","1140107127"
"83","757_113810","757_3383088","0","2156913325"
"83","757_113810","757_3383089","1","1140107127"
"83","757_113810","757_3383090","1","3370112192"
"83","757_113810","757_3383091","1","1483295345"
"83","757_114190","757_3386748","1","1140107127"
"83","757_114190","757_3386749","1","1140107127"
"83","757_114190","757_3386750","1","1140107127"
"83","757_114190","757_3386751","1","1140107127"
"83","757_114190","757_3386752","1","1140107127"
"83","757_114190","757_3386753","0","2156913325"
"83","757_114190","757_3386754","0","2156913325"
"83","757_114190","757_3386755","0","2156913325"
"83","757_114190","757_3386756","1","1140107127"
"83","757_114190","757_3386757","0","2156913325"
"83","757_114190","757_3386758","0","2156913325"
"83","757_114190","757_3386759","1","1140107127"
"83","757_114190","757_3386760","1","1140107127"
"83","757_114190","757_3386761","0","2156913325"
"83","757_114190","757_3386762","1","1140107127"
"83","757_114190","757_3386763","1","1483295345"
"83","757_114190","757_3386764","0","2156913325"
"83","757_114190","757_3386765","1","1140107127"
"83","757_114190","757_3386766","1","1140107127"
"83","757_114190","757_3386767","0","2156913325"
"83","757_114190","757_3386768","0","2156913325"
"83","757_114190","757_3386769","1","1140107127"
"83","757_114190","757_3386770","0","2156913325"
"83","757_114190","757_3386771","0","2156913325"
"83","757_114190","757_3386772","1","1140107127"
"83","757_114190","757_3386773","1","1140107127"
"83","757_114190","757_3386774","0","2156913325"
"83","757_114190","757_3386775","0","2156913325"
"83","757_114190","757_3386776","1","3670110772"
"83","757_114190","757_3386777","0","2968441887"
"83","757_114190","757_3386778","1","3670110772"
"83","757_114190","757_3386779","0","388339668"
"83","757_114190","757_3386780","1","3370112192"
"83","757_114190","757_3386781","0","2156913325"
"83","757_114190","757_3386782","1","1140107127"
"83","757_114190","757_3386783","0","2156913325"
"83","757_114190","757_3386784","0","2156913325"
"83","757_114190","757_3386785","1","3670110772"
"83","757_114190","757_3386786","0","2968441887"
"83","757_114190","757_3386787","1","1140107127"
"83","757_114190","757_3386788","1","1140107127"
"83","757_114190","757_3386789","0","2968441887"
"83","757_114190","757_3386790","0","2156913325"
"83","757_114190","757_3386791","1","1140107127"
"83","757_114190","757_3386792","1","1140107127"
"83","757_114190","757_3386793","0","2156913325"
"83","757_114190","757_3386794","0","2156913325"
"83","757_114191","757_3386795","0","1911425702"
"83","757_114192","757_3386796","1","1140107127"
"83","757_114192","757_3386797","0","2156913325"
"83","757_114192","757_3386798","1","1140107127"
"83","757_114192","757_3386799","1","3670110772"
"83","757_114192","757_3386800","0","388339668"
"83","757_114192","757_3386801","0","2156913325"
"83","757_114192","757_3386802","1","1140107127"
"83","757_114192","757_3386803","1","1483295345"
"83","757_114192","757_3386804","0","2156913325"
"83","757_114192","757_3386805","1","1140107127"
"83","757_114192","757_3386806","1","1140107127"
"83","757_114192","757_3386807","0","2156913325"
"83","757_114192","757_3386808","1","1140107127"
"83","757_114192","757_3386809","0","2156913325"
"83","757_114192","757_3386810","1","1140107127"
"83","757_114192","757_3386811","0","2156913325"
"83","757_114192","757_3386812","1","1140107127"
"83","757_114192","757_3386813","0","2156913325"
"83","757_114192","757_3386814","1","1140107127"
"83","757_114192","757_3386815","0","2156913325"
"83","757_114192","757_3386816","0","2968441887"
"83","757_114192","757_3386817","1","1140107127"
"83","757_114192","757_3386818","0","2156913325"
"83","757_114192","757_3386819","1","1140107127"
"83","757_114192","757_3386820","0","2156913325"
"83","757_114192","757_3386821","1","1140107127"
"83","757_114192","757_3386822","0","2156913325"
"83","757_114192","757_3386823","1","3670110772"
"83","757_114192","757_3386824","0","2968441887"
"83","757_114192","757_3386825","0","2156913325"
"83","757_114192","757_3386826","1","1140107127"
"83","757_114192","757_3386827","0","2156913325"
"83","757_114192","757_3386828","0","2156913325"
"83","757_114192","757_3386829","1","1140107127"
"83","757_114192","757_3386830","0","2156913325"
"83","757_114192","757_3386831","1","1140107127"
"83","757_114192","757_3386832","0","2156913325"
"83","757_114192","757_3386833","1","1140107127"
"83","757_114192","757_3386834","0","2156913325"
"83","757_114192","757_3386835","1","1140107127"
"83","757_114192","757_3386836","0","2156913325"
"83","757_114192","757_3386837","1","1140107127"
"83","757_114192","757_3386838","1","1140107127"
"83","757_114192","757_3386839","0","2156913325"
"83","757_114192","757_3386840","0","2156913325"
"83","757_114192","757_3386841","1","1140107127"
"83","757_114192","757_3386842","1","3370112192"
"83","757_114192","757_3386843","1","1140107127"
"83","757_114192","757_3386844","0","2156913325"
"83","757_114192","757_3386845","1","1140107127"
"83","757_114192","757_3386846","0","2156913325"
"83","757_114192","757_3386847","1","1140107127"
"83","757_114192","757_3386848","0","2156913325"
"83","757_114192","757_3386849","1","1140107127"
"83","757_114192","757_3386850","1","1140107127"
"83","757_114192","757_3386851","0","2156913325"
"83","757_114192","757_3386852","0","2968441887"
"83","757_114192","757_3386853","1","3670110772"
"83","757_114192","757_3386854","0","2156913325"
"83","757_114192","757_3386855","1","1140107127"
"83","757_114192","757_3386856","0","2156913325"
"83","757_114192","757_3386857","1","1140107127"
"83","757_114192","757_3386858","0","2156913325"
"83","757_114192","757_3386859","1","1140107127"
"83","757_114192","757_3386860","0","2156913325"
"83","757_114193","757_3386861","0","1911425702"
"83","757_114195","757_3386863","0","2968441887"
"83","757_114195","757_3386864","1","1140107127"
"83","757_114195","757_3386865","1","1140107127"
"83","757_114195","757_3386866","0","2156913325"
"83","757_114195","757_3386867","1","1140107127"
"83","757_114195","757_3386868","0","2156913325"
"83","757_114195","757_3386869","1","1140107127"
"83","757_114195","757_3386870","1","1140107127"
"83","757_114195","757_3386871","0","2156913325"
"83","757_114195","757_3386872","1","3370112192"
"83","757_114195","757_3386873","0","2156913325"
"83","757_114195","757_3386874","1","1140107127"
"83","757_114195","757_3386875","0","2156913325"
"83","757_114195","757_3386876","1","1140107127"
"83","757_114195","757_3386877","0","2156913325"
"83","757_114195","757_3386878","1","1140107127"
"83","757_114195","757_3386879","0","2156913325"
"83","757_114195","757_3386880","1","1140107127"
"83","757_114195","757_3386881","1","1140107127"
"83","757_114195","757_3386882","0","2156913325"
"83","757_114195","757_3386883","1","1140107127"
"83","757_114195","757_3386884","1","1140107127"
"83","757_114195","757_3386885","0","2156913325"
"83","757_114195","757_3386886","0","2156913325"
"83","757_114195","757_3386887","1","1140107127"
"83","757_114195","757_3386888","0","2156913325"
"83","757_114195","757_3386889","1","1140107127"
"83","757_114195","757_3386890","0","2156913325"
"83","757_114195","757_3386891","1","1140107127"
"83","757_114195","757_3386892","0","2156913325"
"83","757_114195","757_3386893","1","3670110772"
"83","757_114195","757_3386894","0","2968441887"
"83","757_114195","757_3386895","1","1140107127"
"83","757_114195","757_3386896","0","2156913325"
"83","757_114195","757_3386897","1","1140107127"
"83","757_114195","757_3386898","0","2156913325"
"83","757_114195","757_3386899","1","1140107127"
"83","757_114195","757_3386900","0","2156913325"
"83","757_114195","757_3386901","1","1140107127"
"83","757_114195","757_3386902","0","2156913325"
"83","757_114195","757_3386903","1","1140107127"
"83","757_114195","757_3386904","0","2156913325"
"83","757_114195","757_3386905","0","2156913325"
"83","757_114195","757_3386906","0","2156913325"
"83","757_114195","757_3386907","0","388339668"
"83","757_114195","757_3386908","1","3670110772"
"83","757_114195","757_3386909","0","2156913325"
"83","757_114195","757_3386910","1","1140107127"
"83","757_114195","757_3386911","0","2156913325"
"83","757_114195","757_3386912","1","1140107127"
"83","757_114195","757_3386913","0","2156913325"
"83","757_114195","757_3386914","1","1140107127"
"83","757_114195","757_3386915","0","2156913325"
"83","757_114195","757_3386916","1","3670110772"
"83","757_114195","757_3386917","0","2968441887"
"83","757_114195","757_3386918","1","1483295345"
"846","757_103290","757_2930548","0","3161192964"
"846","757_103290","757_2930549","0","3493066086"
"846","757_103290","757_2930550","0","3267325035"
"846","757_103290","757_2930551","0","3267325035"
"846","757_103290","757_2930552","1","2097071316"
"846","757_103290","757_2930553","0","3493066086"
"846","757_103290","757_2930554","1","1105820480"
"846","757_103290","757_2930555","0","3824947899"
"846","757_103290","757_2930556","1","2557131349"
"846","757_103290","757_2930557","1","1861072268"
"846","757_103290","757_2930558","0","3161192964"
"846","757_103290","757_2930559","1","2097071316"
"846","757_103290","757_2930560","1","4027940260"
"846","757_103291","757_2930561","0","1083278401"
"846","757_103294","757_2930590","0","1083278401"
"85","757_109853","757_3219062","0","3971915502"
"85","757_109851","757_3219064","1","4028868317"
"85","757_109851","757_3219065","1","4028868317"
"85","757_109854","757_3219066","1","4028868317"
"85","757_109854","757_3219067","1","4028868317"
"85","757_109851","757_3219068","1","4028868317"
"85","757_109851","757_3219069","1","4028868317"
"85","757_109851","757_3219070","1","4028868317"
"85","757_109851","757_3219071","1","4028868317"
"85","757_109851","757_3219072","1","4028868317"
"85","757_109851","757_3219073","1","4028868317"
"85","757_109851","757_3219074","1","4028868317"
"85","757_109851","757_3219075","1","4028868317"
"85","757_109851","757_3219076","1","4028868317"
"85","757_109851","757_3219077","1","4028868317"
"85","757_109851","757_3219078","1","4028868317"
"85","757_109854","757_3219079","1","3397734798"
"85","757_109854","757_3219080","1","4028868317"
"85","757_109851","757_3219081","0","283328345"
"85","757_109851","757_3219082","0","283328345"
"85","757_109851","757_3219083","0","283328345"
"85","757_109851","757_3219084","0","283328345"
"85","757_109851","757_3219085","0","283328345"
"85","757_109851","757_3219086","0","283328345"
"85","757_109851","757_3219087","0","283328345"
"85","757_109851","757_3219088","0","283328345"
"85","757_109851","757_3219089","0","283328345"
"85","757_109851","757_3219090","0","283328345"
"85","757_109851","757_3219091","0","283328345"
"85","757_109851","757_3219092","0","283328345"
"85","757_109851","757_3219093","0","283328345"
"85","757_109851","757_3219094","1","2556825717"
"85","757_109854","757_3219095","0","283328345"
"85","757_109854","757_3219096","0","283328345"
"85","757_109852","757_3219097","1","4028868317"
"85","757_109852","757_3219098","0","283328345"
"85","757_109852","757_3219099","1","4028868317"
"85","757_109852","757_3219100","0","283328345"
"85","757_109852","757_3219101","1","4028868317"
"85","757_109852","757_3219102","0","283328345"
"85","757_109852","757_3219103","1","4028868317"
"85","757_109852","757_3219104","0","283328345"
"85","757_109852","757_3219105","1","4028868317"
"85","757_109852","757_3219106","0","283328345"
"85","757_109852","757_3219107","1","4028868317"
"85","757_109852","757_3219108","0","283328345"
"85","757_109852","757_3219109","1","4028868317"
"85","757_109852","757_3219110","0","283328345"
"85","757_109852","757_3219111","1","4028868317"
"85","757_109852","757_3219112","0","283328345"
"85","757_109852","757_3219113","1","2556825717"
"85","757_109853","757_3219114","1","4028868317"
"85","757_109853","757_3219115","0","283328345"
"85","757_109853","757_3219116","1","4028868317"
"85","757_109853","757_3219117","1","3397734798"
"85","757_109853","757_3219118","0","283328345"
"85","757_109853","757_3219119","1","4028868317"
"85","757_109854","757_3219120","0","97047986"
"85","757_109853","757_3219121","0","97047986"
"85","757_109854","757_3219122","1","916168254"
"85","757_109854","757_3219123","0","97047986"
"85","757_109853","757_3219124","0","97047986"
"85","757_109853","757_3219125","1","916168254"
"85","757_109851","757_3221399","0","1226652727"
"85","757_109883","757_3221400","1","4028868317"
"85","757_109883","757_3221401","1","4028868317"
"85","757_109883","757_3221402","1","4028868317"
"85","757_109883","757_3221403","1","4028868317"
"85","757_109883","757_3221404","1","4028868317"
"85","757_109883","757_3221405","1","4028868317"
"85","757_109883","757_3221406","1","4028868317"
"85","757_109883","757_3221407","1","4028868317"
"85","757_109883","757_3221408","1","4028868317"
"85","757_109883","757_3221409","1","4028868317"
"85","757_109883","757_3221410","1","4028868317"
"85","757_109883","757_3221411","1","4028868317"
"85","757_109883","757_3221412","1","4028868317"
"85","757_109883","757_3221413","0","283328345"
"85","757_109883","757_3221414","0","283328345"
"85","757_109883","757_3221415","0","283328345"
"85","757_109883","757_3221416","0","283328345"
"85","757_109883","757_3221417","0","283328345"
"85","757_109883","757_3221418","0","283328345"
"85","757_109883","757_3221419","0","283328345"
"85","757_109883","757_3221420","0","283328345"
"85","757_109883","757_3221421","0","283328345"
"85","757_109883","757_3221422","0","283328345"
"85","757_109883","757_3221423","0","283328345"
"85","757_109883","757_3221424","0","283328345"
"85","757_109883","757_3221425","0","283328345"
"85","757_109883","757_3221426","1","2556825717"
